,name,type,url_pics
115,116. Tony Roma's,American,"['https://media-cdn.tripadvisor.com/media/photo-f/09/2f/60/2c/tony-roma-s.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/19/bd/df/28/img-20191019-160231-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/19/bd/df/26/img-20191019-154320-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1b/c6/56/ff/photo0jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1b/c6/57/00/photo1jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/19/bd/df/27/img-20191019-154330-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/19/bd/df/29/img-20191019-160307-largejpg.jpg']"
116,117. McDonald's,American,"['https://media-cdn.tripadvisor.com/media/photo-f/06/be/06/1a/el-mejor-que-visite.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/12/6d/d1/b6/img-20180325-140807-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/12/6d/d1/b7/img-20180325-140804-largejpg.jpg']"
117,118. BBQ Burger,American,"['https://media-cdn.tripadvisor.com/media/photo-f/12/d9/48/b3/img-20180504-wa0022-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/12/d9/48/ba/img-20180504-wa0028-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/19/a5/f4/11/photo6jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/19/a5/f4/13/photo8jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/19/a5/f4/14/photo9jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/13/2e/2a/62/photo0jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/19/a5/f4/0e/photo3jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/12/d9/48/bb/img-20180504-wa0029-largejpg.jpg']"
118,119. Ribs,American,"['https://media-cdn.tripadvisor.com/media/photo-f/15/65/f5/0a/barra2.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/15/65/f5/6a/nachos.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/15/65/f5/31/costillas.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/15/65/f5/50/postres.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/15/65/f5/5f/amigos.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/15/65/f5/02/barra1.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/15/65/f5/41/menu-infantil.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/09/ee/cb/c5/ribs-la-casa-de-las-costillas.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/15/65/f5/41/menu-infantil.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/09/ee/cb/c5/ribs-la-casa-de-las-costillas.jpg']"
119,120. Don Oso,American,"['https://media-cdn.tripadvisor.com/media/photo-f/16/63/10/f5/hamburger-big-e-birra.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1a/6e/56/4f/don-oso.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/16/4b/30/20/don-oso-sol-entrada-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/16/4b/30/21/don-oso-sol-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1a/6e/56/4e/don-oso.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1a/6e/56/4d/don-oso.jpg']"
120,121. Burmet,American,"['https://media-cdn.tripadvisor.com/media/photo-f/1c/eb/8f/25/cocina.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1c/eb/8f/28/short-rib-burger-una.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1c/eb/8e/b5/nuestra-terraza-al-aire.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/27/d1/9a/b5/caption.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/27/d1/9a/b4/caption.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/27/d1/9a/b3/caption.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/27/d1/9a/b2/caption.jpg']"
121,122. Juanchi's Burgers Las Tablas,American,"['https://media-cdn.tripadvisor.com/media/photo-s/1c/4c/4f/c9/photo4jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1c/c2/a4/2b/photo0jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1c/71/31/a8/photo0jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1b/a4/f1/2a/img-20200723-224332-largejpg.jpg']"
122,123. Bentleys Castellana,American,"['https://media-cdn.tripadvisor.com/media/photo-s/15/9c/20/6a/hamburguesa-triple-bob.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/15/9c/20/08/hamburguesa-cabrales.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/15/9c/20/25/hamburguesa-philadelphia.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/15/9c/20/4e/hamburguesa-bacon.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/15/9c/21/3d/nachos-con-queso-a-tope.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/15/9c/21/41/nuestra-triple-bob-de.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/15/9c/20/0a/hamburguesa-de-setas.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/15/9c/20/55/hamburguesa-de-pollo.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/15/9c/21/76/postres-caseros-para.jpg']"
123,124. Tommy Mel?s,American,"['https://media-cdn.tripadvisor.com/media/photo-f/0b/a1/4d/97/photo2jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0b/a1/4d/95/photo0jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0b/a1/4d/96/photo1jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0b/a1/4d/98/photo3jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/12/16/e7/cf/sandwich-mixto-mozzarela.jpg']"
124,125. Foster's Hollywood,American,"['https://media-cdn.tripadvisor.com/media/photo-f/18/f5/7a/77/photo0jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/18/f5/7a/79/photo2jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/18/f5/7a/7b/photo3jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0e/b0/d6/1e/la-director-choice.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/11/2c/25/75/photo0jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/11/2c/25/75/photo0jpg.jpg']"
125,126. Tony Roma's,American,"['https://media-cdn.tripadvisor.com/media/photo-f/15/ad/3c/61/nuestras-fantasticas.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/15/ad/42/27/el-mejor-grill-de-la.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/17/50/67/88/tony-roma-s.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/17/50/64/4a/tony-roma-s.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/15/f4/4a/0d/photo0jpg.jpg']"
126,127. Fantastic V,American,"['https://media-cdn.tripadvisor.com/media/photo-s/1c/2b/ce/31/reinventamos-lo-que-metes.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1c/2b/c9/92/smash-vurger-pan-tipo.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1c/2b/ce/33/la-ma-s-grande-y-deliciosa.jpg']"
127,128. Avila Bake,American,"['https://media-cdn.tripadvisor.com/media/photo-f/1a/f6/ba/11/brunch-time.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1a/f6/ba/4e/bolleria.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1a/f6/ba/d1/infusiones.jpg']"
128,129. San Wich,American,"['https://media-cdn.tripadvisor.com/media/photo-f/1a/26/8b/03/san-wich-en-malasana.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1a/26/8b/0d/cerveza-en-san-wich.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0f/42/f2/7e/bueno-bonito-y-barato.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/13/7b/ff/d2/20180626-144943-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0f/42/f2/7f/bueno-bonito-y-barato.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/15/53/02/1b/barro-luco.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/10/e5/79/6b/photo1jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/10/e5/79/6a/photo0jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/10/e5/79/6b/photo1jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/10/e5/79/6a/photo0jpg.jpg']"
129,130. Five Guys,American,"['https://media-cdn.tripadvisor.com/media/photo-f/16/1a/16/59/five-guys-plaza-rio-2.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/18/aa/90/09/photo2jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1b/25/97/c4/20200312-215430-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/15/85/77/c9/img-20181126-220838005.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/15/30/62/a6/bueno.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/15/30/62/ac/muy-bueno.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/15/30/62/a6/bueno.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/15/30/62/ac/muy-bueno.jpg']"
130,131. Hamburguesa Nostra,American,"['https://media-cdn.tripadvisor.com/media/photo-f/0e/1b/43/b9/tarta-de-queso-hamburguesa.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0e/1b/43/b4/sabores-del-mundo-hamburguesa.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0e/1b/43/bb/minis-degustacion.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0e/1b/43/b1/fondie-de-carne.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0e/1b/43/ad/edicion-especial-hamburguesa.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0e/1b/43/bf/hamburguesa-de-pollo.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/09/c2/57/a4/hamburguesa-nostra.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/09/c2/57/d9/hamburguesa-nostra.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/09/c2/57/a4/hamburguesa-nostra.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/09/c2/57/d9/hamburguesa-nostra.jpg']"
131,132. Roll Madrid,American,"['https://media-cdn.tripadvisor.com/media/photo-f/1c/5b/2c/73/caption.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1c/5b/2c/3b/caption.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1c/5b/2c/06/caption.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1c/5b/2c/20/caption.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1c/5b/2c/55/caption.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1c/5b/2c/5e/caption.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1c/5b/2c/42/caption.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1c/5b/2c/4c/caption.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1c/5b/2c/66/caption.jpg']"
132,133. Goiko Lopez de Hoyos 161,American,"['https://media-cdn.tripadvisor.com/media/photo-f/16/25/8b/c0/photo3jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/16/25/8b/bd/photo0jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/19/18/ac/4a/img-20190902-225939-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/16/25/8b/be/photo1jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/15/2e/94/da/photo0jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/16/41/0e/5c/img-20190127-wa0006-2.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/14/99/c1/9a/hamburguesa-yankee.jpg']"
133,134. Hamburguesa Nostra,American,[]
134,135. Anauco,American,[]
135,136. Mad Grill Cuzco,American,"['https://media-cdn.tripadvisor.com/media/photo-f/1a/21/5f/c2/inauguracion-mad-grill.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1a/21/5e/e9/inauguracion-mad-grill.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1a/21/63/dc/inauguracion-mad-grill.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/19/cc/c3/72/fiesta-apertura-mad-grill.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1a/21/61/72/inauguracion-mad-grill.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/19/cc/c3/b7/fiesta-apertura-mad-grill.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/19/cc/c3/22/fiesta-apertura-mad-grill.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/19/cc/c3/b7/fiesta-apertura-mad-grill.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/19/cc/c3/22/fiesta-apertura-mad-grill.jpg']"
136,137. Fridays La Gavia,American,"['https://media-cdn.tripadvisor.com/media/photo-s/07/e3/fc/3c/fridays.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/07/e3/fc/3d/fridays.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/07/e3/fc/3f/fridays.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/12/e8/b7/ef/logo.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/07/59/c9/b2/getlstd-property-photo.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/11/44/8d/d4/img-20171110-151927-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0c/a3/ed/93/20160820-212555-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0c/a3/ed/94/20160820-211735-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/16/b5/58/0d/photo0jpg.jpg']"
137,138. Garbel,American,"['https://media-cdn.tripadvisor.com/media/photo-f/0c/80/19/e7/img-20160812-wa0000-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0c/d2/23/b6/photo2jpg.jpg']"
138,139. Hamburguesa Nostra,American,"['https://media-cdn.tripadvisor.com/media/photo-f/0e/1b/51/0f/hamburguesa-nostra.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0e/1b/51/30/edicion-especial-hamburguesa.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0e/1b/51/34/postre.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0e/1b/51/20/mini-degustacion-hamburguesa.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0e/1b/51/1f/crujientes-de-pollo-hamburgues.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0e/1b/51/40/tarta-de-queso-hamburguesa.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0e/1b/51/28/hamburguesa-de-pollo.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/09/c2/56/3b/hamburguesa-nostra.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/09/c2/56/39/hamburguesa-nostra.jpg']"
139,140. BrioChef,American,[]
140,141. Tommy Mel's,American,"['https://media-cdn.tripadvisor.com/media/photo-f/04/93/45/e6/tommy-mel-s.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/13/db/33/e2/photo0jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/11/3e/42/b1/la-comida-bastante-buena.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/14/f5/b4/d6/img-20181006-231240-681.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/04/93/45/dc/tommy-mel-s.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/11/1a/c2/86/img-20171028-145921-667.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/04/93/45/df/tommy-mel-s.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0a/ab/74/a9/photo0jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0f/b7/60/5b/photo0jpg_rotated_90.jpg']"
141,142. Dalu Burger,American,"['https://media-cdn.tripadvisor.com/media/photo-s/1c/2d/84/f1/photo1jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1c/2d/84/f0/photo0jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1c/2e/45/4a/img-20201009-wa0007-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1c/8d/67/b2/photo0jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1c/6b/fd/6f/dalu-burger.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1c/6b/fd/6e/dalu-burger.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1c/6b/fd/6e/dalu-burger.jpg']"
142,143. Pink's,American,"['https://media-cdn.tripadvisor.com/media/photo-f/28/c1/0e/73/caption.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/28/9e/e3/cd/caption.jpg']"
143,144. Beefcious Ensanche De Vallecas,American,"['https://media-cdn.tripadvisor.com/media/photo-s/1c/16/3e/e7/photo0jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1c/0d/ab/07/entrana.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1c/0d/ad/7f/baby-ribs.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1c/0d/ab/05/salida-a-terraza.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/24/86/bd/58/caption.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/24/86/bd/57/caption.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/24/86/bd/56/caption.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/23/4b/85/02/caption.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/22/08/02/28/hamburguesas-geniales.jpg']"
144,145. Bendita Burger Chamberi,American,"['https://media-cdn.tripadvisor.com/media/photo-f/1c/d7/25/0c/bendita-burger-chamberi.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1c/d7/25/05/bendita-burger-chamberi.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1c/d7/25/0d/bendita-burger-chamberi.jpg']"
145,146. Milwaukee Burger,American,"['https://media-cdn.tripadvisor.com/media/photo-f/26/e6/0e/bb/caption.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/26/e6/0e/b9/caption.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/26/e6/0e/b8/caption.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/26/e6/0e/b7/caption.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/26/e6/0e/b6/caption.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/26/e6/0e/b5/caption.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/26/8e/7e/5e/caption.jpg']"
146,147. Carl's Jr,American,[]
147,148. Bululu Bar and Coffee,American,"['https://media-cdn.tripadvisor.com/media/photo-f/12/5f/6a/2f/nachos-bululu.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0b/94/e2/1d/hamburguesa-la-virgencita.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0e/c8/d5/e5/ensalada-cesar.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0e/c8/d6/9c/nachos-bululu.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/12/5f/6a/16/tequenos.jpg']"
148,149. Ribs,American,"['https://media-cdn.tripadvisor.com/media/photo-f/15/65/ed/9b/nachos.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/15/65/ed/37/brochetas.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/15/65/ed/8e/amigos2.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/15/65/ed/49/hamburguesa.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/15/65/ed/27/barra2.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/15/65/ed/18/barra1.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/15/65/ed/6f/menu-infantil.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/15/65/ed/6f/menu-infantil.jpg']"
149,150. Chicken Guay,American,"['https://media-cdn.tripadvisor.com/media/photo-f/15/0e/d0/d8/dscf4441-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/15/0e/d0/db/dscf4435-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/15/0e/d0/d9/dscf4440-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/15/0e/d0/da/dscf4443-largejpg.jpg']"
150,151. The Good Burger,American,"['https://media-cdn.tripadvisor.com/media/photo-f/10/26/5e/cb/20170805-141823-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/12/68/af/43/photo3jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/12/68/af/42/photo2jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/11/2f/6c/21/photo3jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/12/68/af/44/photo4jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/10/26/5e/c7/20170805-141813-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/10/26/5e/cc/20170805-141831-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/12/68/af/41/photo1jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/10/26/5e/cc/20170805-141831-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/12/68/af/41/photo1jpg.jpg']"
151,152. Pecado Carnal,American,"['https://media-cdn.tripadvisor.com/media/photo-f/03/82/b0/89/salon.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/03/82/b1/00/truffled-cheese-kobe.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/03/82/b0/7c/fachada.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/03/82/b1/0c/opiniones-de-usuarios.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/03/82/b0/74/salon.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0d/3b/ca/64/lo-recomiendo-la-hamburguesa.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/03/ef/e4/3e/pecado-carnal.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/03/ef/e4/4d/pecado-carnal.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/06/41/e8/66/croquetas-y-ensalada.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/03/ef/e4/3e/pecado-carnal.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/03/ef/e4/4d/pecado-carnal.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/06/41/e8/66/croquetas-y-ensalada.jpg']"
152,153. TGB The Good Burger Plenilunio,American,"['https://media-cdn.tripadvisor.com/media/photo-o/0a/d6/42/d7/the-good-burguer.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/12/dc/19/64/photo9jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/12/dc/19/61/photo6jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0b/03/b5/fb/20160425-220410-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/12/dc/19/5f/photo5jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/12/dc/19/5f/photo5jpg.jpg']"
153,154. Tony Roma's,American,"['https://media-cdn.tripadvisor.com/media/photo-s/1a/c3/0a/e5/photo0jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1b/24/32/b1/photo0jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1b/24/32/b3/photo2jpg.jpg']"
154,"155. Harold""s Fried Chicken",American,"['https://media-cdn.tripadvisor.com/media/photo-f/25/fa/f6/9b/strips-solomillos-de.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/25/fa/f5/9d/piezas-de-pollo-frito.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/25/fa/f5/37/alitas-de-pollo-con-salsa.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/25/fa/f4/5c/chicken-wings-honey.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/25/fa/f4/2c/chicken-wings-ranch.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/25/fa/f1/a1/carta-cocteles.jpg']"
155,156. Frisbee,American,"['https://media-cdn.tripadvisor.com/media/photo-f/17/68/54/c5/frisbee.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0f/45/f6/9b/20170514-000016-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0f/45/f6/9e/20170513-235902-largejpg.jpg']"
156,157. Napoleno,American,[]
157,158. Burger King,American,"['https://media-cdn.tripadvisor.com/media/photo-f/10/b9/99/f7/img-20170918-175304835.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/10/b9/99/f6/img-20170918-175238756.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/19/3e/95/8a/burger-king.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/19/3e/95/76/burger-king.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/19/3e/95/8d/burger-king.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/19/3e/95/7b/burger-king.jpg']"
158,159. Tommy Mel's,American,['https://media-cdn.tripadvisor.com/media/photo-f/0a/63/9d/99/finger-de-queso.jpg']
159,160. Goiko  C.C. Arturo Soria Plaza,American,"['https://media-cdn.tripadvisor.com/media/photo-f/11/ca/e1/00/img-20180113-143309-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/13/99/3f/7d/photo1jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/13/51/16/02/20180617-142728-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/15/1d/3f/89/photo0jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/14/1a/1c/22/las-patatas-estan-riquisimas.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1a/71/f7/d1/photo0jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/16/8a/05/55/bomba-sexy-de-goiko-grill.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/14/f2/0f/28/photo0jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/13/51/16/03/20180617-142717-largejpg.jpg']"
160,161. Steak & Shake,American,"['https://media-cdn.tripadvisor.com/media/photo-f/0b/55/f3/54/double-cheesburger-and.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1a/7f/cb/34/photo0jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/09/b3/4b/6b/photo0jpg.jpg']"
